N, model_time(days since 1970-01-01 00:00:00), SI_SSA(particle/m^3), OO_SSA(particle/m^3)
      52       18205.333  5.89455e+06      29229.0
      53       18205.417  6.78376e+06      26682.6
      54       18205.500  8.66805e+06      24751.3
      55       18205.583  1.06965e+07      24166.1
      56       18205.667  1.19734e+07      24348.4
      57       18205.750  1.26805e+07      24465.3
      58       18205.833  1.34343e+07      24648.5
      59       18205.917  1.44710e+07      25400.7
      60       18206.000  1.47198e+07      25876.3
      61       18206.083  1.33656e+07      25316.5
      62       18206.167  1.01848e+07      24007.1
      63       18206.250  6.88553e+06      22643.7
      64       18206.333  3.00131e+06      17947.9
      65       18206.417  1.16203e+06      14742.6
      66       18206.500      597027.      13451.0
      67       18206.583      432922.      12695.2
      68       18206.667      401142.      12110.9
      69       18206.750      399159.      11616.5
      70       18206.833      388433.      10956.4
      71       18206.917      399541.      10551.1
      72       18207.000      365038.      9759.41
      73       18207.083      333403.      8990.98
      74       18207.167      303974.      8216.49
      75       18207.250      276386.      7462.48
      76       18207.333      245239.      6516.84
      77       18207.417      211505.      5622.80
      78       18207.500      176200.      4760.99
      79       18207.583      143528.      4127.52
      80       18207.667      113063.      3721.87
      81       18207.750      86163.9      3538.38
      82       18207.833      63475.2      3502.22
      83       18207.917      45356.8      3551.46
      84       18208.000      31789.2      3729.30
      85       18208.083      19224.2      3999.03
      86       18208.167      28176.0      4113.37
      87       18208.250      694331.      4448.88
      88       18208.333  1.48986e+06      4777.62
      89       18208.417  1.92466e+06      5090.13
      90       18208.500  2.30114e+06      5545.94
      91       18208.583  2.38753e+06      5732.54
      92       18208.667  2.32842e+06      5688.91
      93       18208.750  2.71485e+06      6958.05
      94       18208.833  3.15452e+06      7191.06
      95       18208.917  4.16686e+06      7264.79
      96       18209.000  5.20759e+06      7132.09
      97       18209.083  5.95670e+06      7150.38
      98       18209.167  6.14794e+06      7197.65
      99       18209.250  5.87376e+06      7194.40
     100       18209.333  5.40052e+06      7307.85
     101       18209.417  4.60159e+06      7170.38
     102       18209.500  4.26059e+06      7046.97
     103       18209.583  3.67353e+06      6643.37
     104       18209.667  3.12431e+06      6358.84
     105       18209.750  2.58894e+06      6197.79
     106       18209.833  2.06428e+06      6040.81
     107       18209.917  1.55352e+06      5752.54
     108       18210.000  1.14550e+06      5350.18
     109       18210.083      811259.      4697.62
     110       18210.167      557087.      3940.28
     111       18210.250      369754.      3210.54
     112       18210.333      261531.      2468.64
     113       18210.417      200422.      1995.79
     114       18210.500      158470.      1813.31
     115       18210.583      132173.      1781.21
     116       18210.667      113824.      1813.59
     117       18210.750      98615.9      1862.48
     118       18210.833      89168.0      1982.13
     119       18210.917      88768.5      2192.65
     120       18211.000      133190.      2495.74
     121       18211.083      253018.      2907.25
     122       18211.167      353327.      3185.08
     123       18211.250      408222.      3354.78
     124       18211.333      427456.      3521.53
     125       18211.417      467113.      3743.98
     126       18211.500      794690.      3973.54
     127       18211.583      973264.      3651.94
     128       18211.667      929563.      3576.68
     129       18211.750      765034.      4476.49
     130       18211.833      575413.      4545.34
     131       18211.917      647432.      5578.56
     132       18212.000      959554.      10003.4
     133       18212.083  1.33456e+06      16586.8
     134       18212.167  1.76289e+06      20032.9
     135       18212.250  2.18411e+06      19604.0
     136       18212.333  2.53950e+06      16992.4
     137       18212.417  2.72873e+06      14178.5
     138       18212.500  2.55786e+06      11952.1
     139       18212.583  1.43495e+06      10566.3
     140       18212.667      814878.      10135.6
     141       18212.750      463130.      10687.1
     142       18212.833      257099.      11804.3
     143       18212.917      144919.      13132.7
     144       18213.000      89495.0      14534.4
     145       18213.083      67068.6      15991.3
     146       18213.167      65161.3      17776.7
     147       18213.250      77310.5      19548.0
     148       18213.333      104623.      22471.1
     149       18213.417      145442.      27182.1
     150       18213.500      201227.      35870.7
     151       18213.583      269439.      49949.0
     152       18213.667      338784.      67807.6
     153       18213.750      394024.      86039.2
     154       18213.833      429502.      101403.
     155       18213.917      448489.      111104.
     156       18214.000      458270.      114599.
     157       18214.083      471485.      115619.
     158       18214.167      508356.      118896.
     159       18214.250      572771.      125088.
     160       18214.333      651156.      132670.
     161       18214.417      725800.      140126.
     162       18214.500      790620.      147163.
     163       18214.583      846987.      154030.
     164       18214.667      897039.      160802.
     165       18214.750      940545.      167340.
     166       18214.833      961754.      170977.
     167       18214.917      940388.      168258.
     168       18215.000      873687.      158299.
     169       18215.083      684529.      130469.
     170       18215.167      288889.      69558.1
     171       18215.250      97944.0      44863.9
     172       18215.333      39144.2      71654.7
     173       18215.417      16417.6      132730.
     174       18215.500      27649.4      186694.
     175       18215.583      26302.3      215440.
     176       18215.667      16117.2      248980.
     177       18215.750      9785.11      283044.
     178       18215.833      5557.62      259314.
     179       18215.917      2212.35      187669.
     180       18216.000      27222.7      148103.
     181       18216.083      125916.      157630.
     182       18216.167      270823.      172651.
     183       18216.250      596158.      166615.
     184       18216.333  1.37518e+06      140660.
     185       18216.417  2.41276e+06      115301.
     186       18216.500  3.69873e+06      96165.9
     187       18216.583  4.62243e+06      80931.4
     188       18216.667  5.64820e+06      88950.9
     189       18216.750  7.27483e+06      128973.
     190       18216.833  9.84429e+06      204602.
     191       18216.917  1.14445e+07      252659.
     192       18217.000  1.12931e+07      226646.
     193       18217.083  1.10977e+07      177127.
     194       18217.167  1.06822e+07      113248.
     195       18217.250  1.12637e+07      68609.6
     196       18217.333  1.28231e+07      57750.7
     197       18217.417  1.35921e+07      63172.8
     198       18217.500  1.22720e+07      71844.8
     199       18217.583  9.95417e+06      87713.4
     200       18217.667  8.68088e+06      111143.
     201       18217.750  8.47682e+06      129695.
     202       18217.833  8.94810e+06      136676.
     203       18217.917  9.30520e+06      133068.
     204       18218.000  9.23914e+06      124785.
     205       18218.083  8.60462e+06      115246.
     206       18218.167  7.60542e+06      105242.
     207       18218.250  6.65169e+06      95956.3
     208       18218.333  5.66621e+06      87572.9
     209       18218.417  4.82732e+06      80198.3
     210       18218.500  4.01419e+06      74040.5
     211       18218.583  3.05064e+06      69233.0
     212       18218.667  2.53765e+06      64259.1
     213       18218.750  2.15292e+06      60917.2
     214       18218.833  1.86133e+06      62159.1
     215       18218.917  1.66023e+06      66944.9
     216       18219.000  1.50924e+06      74188.5
     217       18219.083  1.29435e+06      80765.4
     218       18219.167  1.00945e+06      86750.2
     219       18219.250      699026.      98272.0
     220       18219.333      415067.      117174.
     221       18219.417      237096.      135114.
     222       18219.500      140203.      141914.
     223       18219.583      119487.      146951.
     224       18219.667      178730.      165199.
     225       18219.750      284510.      205585.
     226       18219.833      329206.      234487.
     227       18219.917      295182.      238776.
     228       18220.000      233724.      222675.
     229       18220.083      197735.      207049.
     230       18220.167      196259.      209531.
     231       18220.250      198358.      214994.
     232       18220.333      196892.      210077.
     233       18220.417      191463.      193217.
     234       18220.500      176559.      174239.
     235       18220.583      160367.      165714.
     236       18220.667      150138.      166694.
     237       18220.750      146850.      176378.
     238       18220.833      149992.      193220.
     239       18220.917      155862.      210604.
     240       18221.000      163350.      223431.
     241       18221.083      179568.      236990.
     242       18221.167      193196.      236149.
     243       18221.250      202146.      224211.
     244       18221.333      199666.      200809.
     245       18221.417      197231.      186994.
     246       18221.500      183407.      158847.
     247       18221.583      159004.      132208.
     248       18221.667      140105.      107771.
     249       18221.750      132902.      85271.4
     250       18221.833      138865.      67478.4
     251       18221.917      154223.      54455.5
     252       18222.000      175146.      44516.5
     253       18222.083      190636.      36367.2
     254       18222.167      187985.      30364.4
     255       18222.250      168029.      26105.7
     256       18222.333      142431.      23684.4
     257       18222.417      118844.      22806.2
     258       18222.500      97714.9      23192.0
     259       18222.583      79878.3      24743.3
     260       18222.667      61326.6      25228.9
     261       18222.750      46417.6      24010.5
     262       18222.833      38787.3      21576.7
     263       18222.917      35124.3      18574.6
     264       18223.000      34609.0      16010.9
     265       18223.083      36884.1      14380.2
     266       18223.167      38724.0      13106.7
     267       18223.250      37120.7      12120.6
     268       18223.333      36744.5      11036.6
     269       18223.417      44473.5      10602.9
     270       18223.500      83839.6      10461.4
     271       18223.583      119017.      10085.0
     272       18223.667      261379.      9257.12
     273       18223.750      443962.      7719.33
     274       18223.833      524814.      6663.79
     275       18223.917      702787.      7419.20
     276       18224.000  1.56170e+06      9753.52
     277       18224.083  2.90204e+06      11878.2
     278       18224.167  4.27299e+06      13186.2
     279       18224.250  5.39210e+06      13933.9
     280       18224.333  6.37223e+06      15406.2
     281       18224.417  7.35516e+06      17881.6
     282       18224.500  8.40854e+06      20187.2
     283       18224.583  9.42629e+06      20560.3
     284       18224.667  1.00858e+07      18234.3
     285       18224.750  1.03223e+07      14611.8
     286       18224.833  1.02026e+07      11123.9
     287       18224.917  9.65876e+06      8417.96
     288       18225.000  8.63602e+06      6691.74
     289       18225.083  7.26319e+06      5671.73
     290       18225.167  5.78266e+06      5028.84
     291       18225.250  4.39729e+06      4610.19
     292       18225.333  3.10669e+06      4334.19
     293       18225.417  2.03188e+06      4219.38
     294       18225.500  1.32462e+06      4317.90
     295       18225.583      755484.      4342.90
     296       18225.667      357303.      4051.73
     297       18225.750      231919.      3649.88
     298       18225.833      164490.      3134.46
     299       18225.917      109859.      2625.24
     300       18226.000      67852.6      2194.67
     301       18226.083      45971.3      1799.93
     302       18226.167      29956.3      1494.48
     303       18226.250      14497.3      1266.49
     304       18226.333      33355.9      1127.72
     305       18226.417      59059.4      1054.77
     306       18226.500      137659.      1052.07
     307       18226.583      133519.      1079.55
     308       18226.667      106582.      1141.82
     309       18226.750      101629.      1231.80
     310       18226.833      117255.      1354.54
     311       18226.917      161583.      1530.69
     312       18227.000      224554.      1750.21
     313       18227.083      318875.      1983.22
     314       18227.167      346314.      2103.39
     315       18227.250      282978.      2130.80
     316       18227.333      178405.      2077.54
     317       18227.417      165081.      2005.50
     318       18227.500      158708.      2054.39
     319       18227.583      124643.      2168.56
     320       18227.667      61324.7      998.930
     321       18227.750      20993.6      1951.35
     322       18227.833      21933.3      4964.44
     323       18227.917      19297.1      7638.11
     324       18228.000      118100.      5751.60
     325       18228.083      244281.      30342.6
     326       18228.167      210446.      61354.2
     327       18228.250  1.05878e+06      58296.7
     328       18228.333  2.24226e+06      31314.8
     329       18228.417  2.88548e+06      14427.6
     330       18228.500  3.09839e+06      10611.9
     331       18228.583  3.47052e+06      11597.3
     332       18228.667  4.27449e+06      14128.6
     333       18228.750  5.32374e+06      17153.0
     334       18228.833  6.37065e+06      20278.2
     335       18228.917  7.05545e+06      23756.5
     336       18229.000  7.42565e+06      26704.4
     337       18229.083  7.79468e+06      27248.6
     338       18229.167  7.80727e+06      27130.5
     339       18229.250  7.35906e+06      27378.1
     340       18229.333  6.84076e+06      26967.1
     341       18229.417  6.40582e+06      25747.0
     342       18229.500  6.09541e+06      24156.9
     343       18229.583  5.84587e+06      23307.3
     344       18229.667  5.15758e+06      22196.6
     345       18229.750  4.45525e+06      20869.3
     346       18229.833  3.96828e+06      19533.8
     347       18229.917  3.52586e+06      18509.6
     348       18230.000  3.18667e+06      17945.7
     349       18230.083  2.94214e+06      17809.5
     350       18230.167  2.63923e+06      17980.9
     351       18230.250  2.27658e+06      18956.6
     352       18230.333  1.94638e+06      20428.2
     353       18230.417  1.97084e+06      22324.6
     354       18230.500  2.02257e+06      22825.8
     355       18230.583  1.98902e+06      22280.7
     356       18230.667  1.84436e+06      20960.1
     357       18230.750  1.65450e+06      19566.1
     358       18230.833  1.47213e+06      18576.7
     359       18230.917  1.27125e+06      18115.2
