N, Model_time(days since 1970-01-01 00:00:00), SI_SSA(particle/m^3), OO_SSA(particle/m^3)
      62       18298.167  2.59608e+06      40957.3
      63       18298.250  2.81758e+06      42473.4
      64       18298.333  3.13967e+06      44704.8
      65       18298.417  3.40261e+06      46576.4
      66       18298.500  3.47587e+06      47722.7
      67       18298.583  3.31022e+06      48135.8
      68       18298.667  3.05124e+06      48506.1
      69       18298.750  2.75282e+06      48699.0
      70       18298.833  2.31056e+06      45233.5
      71       18298.917  1.91808e+06      38676.5
      72       18299.000  1.62688e+06      28820.8
      73       18299.083  1.42198e+06      19124.1
      74       18299.167  1.27378e+06      12449.4
      75       18299.250  1.15212e+06      8429.01
      76       18299.333  1.07654e+06      6400.85
      77       18299.417      996883.      5576.62
      78       18299.500      920193.      5433.55
      79       18299.583      860742.      5311.21
      80       18299.667      816050.      4923.56
      81       18299.750      774965.      4598.14
      82       18299.833      729788.      4254.31
      83       18299.917      684415.      3953.34
      84       18300.000      633193.      3891.89
      85       18300.083      563412.      4435.94
      86       18300.167      482717.      6119.58
      87       18300.250      415184.      8902.55
      88       18300.333      394607.      11582.8
      89       18300.417      468285.      13165.7
      90       18300.500      644805.      13544.4
      91       18300.583      836051.      13229.1
      92       18300.667  1.01126e+06      13330.4
      93       18300.750  1.33030e+06      14540.0
      94       18300.833  2.02410e+06      16852.3
      95       18300.917  3.16997e+06      19774.7
      96       18301.000  4.68284e+06      22760.6
      97       18301.083  6.56246e+06      25919.7
      98       18301.167  8.77396e+06      28929.9
      99       18301.250  1.10496e+07      31807.8
     100       18301.333  1.29559e+07      34390.4
     101       18301.417  1.43310e+07      36717.0
     102       18301.500  1.50319e+07      38727.3
     103       18301.583  1.47998e+07      39489.0
     104       18301.667  1.37591e+07      38581.2
     105       18301.750  1.24877e+07      37133.3
     106       18301.833  1.11494e+07      35509.0
     107       18301.917  8.93213e+06      31387.9
     108       18302.000  6.95841e+06      27678.8
     109       18302.083  5.24876e+06      24300.5
     110       18302.167  3.76812e+06      20872.2
     111       18302.250  2.63957e+06      17624.3
     112       18302.333  1.79062e+06      14166.2
     113       18302.417  1.30834e+06      11721.5
     114       18302.500  1.05717e+06      10322.6
     115       18302.583  1.08720e+06      10715.9
     116       18302.667  1.35530e+06      12557.9
     117       18302.750  1.56415e+06      14761.4
     118       18302.833  2.42966e+06      18940.6
     119       18302.917  3.53485e+06      22878.2
     120       18303.000  4.37834e+06      26079.3
     121       18303.083  4.68803e+06      26855.5
     122       18303.167  4.56686e+06      24837.9
     123       18303.250  4.11254e+06      21720.3
     124       18303.333  3.47831e+06      18857.7
     125       18303.417  2.96002e+06      17156.2
     126       18303.500  2.82807e+06      16795.6
     127       18303.583  3.05465e+06      17389.8
     128       18303.667  3.42342e+06      18123.1
     129       18303.750  3.94543e+06      18865.5
     130       18303.833  4.63183e+06      19290.2
     131       18303.917  5.26332e+06      18878.9
     132       18304.000  5.73657e+06      18220.1
     133       18304.083  5.81261e+06      17380.9
     134       18304.167  5.89640e+06      18322.3
     135       18304.250  6.09008e+06      20938.2
     136       18304.333  6.46613e+06      24572.5
     137       18304.417  7.04262e+06      28064.1
     138       18304.500  7.69272e+06      30887.6
     139       18304.583  8.30812e+06      33046.4
     140       18304.667  8.95726e+06      34862.2
     141       18304.750  9.40067e+06      35828.7
     142       18304.833  9.41750e+06      35769.3
     143       18304.917  8.91035e+06      34794.8
     144       18305.000  8.15396e+06      33454.1
     145       18305.083  7.38936e+06      32219.7
     146       18305.167  6.67694e+06      31097.5
     147       18305.250  6.14099e+06      30293.5
     148       18305.333  5.83127e+06      29970.1
     149       18305.417  5.86066e+06      30274.5
     150       18305.500  6.23598e+06      30951.8
     151       18305.583  6.91959e+06      31084.7
     152       18305.667  7.75718e+06      30683.9
     153       18305.750  8.23452e+06      29191.6
     154       18305.833  8.19786e+06      26353.8
     155       18305.917  7.44308e+06      22115.7
     156       18306.000  6.32681e+06      17268.3
     157       18306.083  4.44189e+06      11467.0
     158       18306.167  3.18854e+06      9046.56
     159       18306.250  2.31729e+06      10613.5
     160       18306.333  1.66957e+06      15368.1
     161       18306.417  1.19884e+06      20296.1
     162       18306.500      851867.      23170.1
     163       18306.583      714980.      25956.6
     164       18306.667      687694.      21742.5
     165       18306.750      764467.      18459.7
     166       18306.833      952475.      15770.5
     167       18306.917  1.10254e+06      13618.9
     168       18307.000  1.15302e+06      11899.2
     169       18307.083  1.26526e+06      10615.7
     170       18307.167  1.69213e+06      9739.66
     171       18307.250  2.46809e+06      9282.46
     172       18307.333  3.64995e+06      9395.42
     173       18307.417  5.35730e+06      10463.8
     174       18307.500  7.41237e+06      12994.3
     175       18307.583  9.22143e+06      16744.1
     176       18307.667  1.00746e+07      20656.8
     177       18307.750  9.74972e+06      23730.3
     178       18307.833  8.49627e+06      25343.4
     179       18307.917  6.85422e+06      25806.6
     180       18308.000  5.27199e+06      25958.9
     181       18308.083  3.94525e+06      26426.4
     182       18308.167  2.93998e+06      27420.2
     183       18308.250  2.26671e+06      28479.0
     184       18308.333  1.85981e+06      28538.3
     185       18308.417  1.67685e+06      27794.6
     186       18308.500  1.63572e+06      26912.8
     187       18308.583  1.55275e+06      24304.9
     188       18308.667  1.56467e+06      22296.1
     189       18308.750  1.71435e+06      21365.7
     190       18308.833  1.89783e+06      19655.1
     191       18308.917  2.12949e+06      17771.9
     192       18309.000  2.35623e+06      16284.8
     193       18309.083  2.54424e+06      15913.9
     194       18309.167  2.62809e+06      16757.8
     195       18309.250  2.66588e+06      17336.3
     196       18309.333  2.64339e+06      19182.2
     197       18309.417  2.46733e+06      23608.1
     198       18309.500  2.18124e+06      29141.3
     199       18309.583  1.84142e+06      34468.8
     200       18309.667  1.54885e+06      38442.0
     201       18309.750  1.36505e+06      40854.2
     202       18309.833  1.22769e+06      44258.4
     203       18309.917  1.06262e+06      49222.2
     204       18310.000      808479.      54399.6
     205       18310.083      602051.      55557.2
     206       18310.167      523804.      49207.2
     207       18310.250      518944.      42848.4
     208       18310.333      624028.      53184.0
     209       18310.417      993881.      91710.0
     210       18310.500  2.13761e+06      136502.
     211       18310.583  4.07829e+06      145485.
     212       18310.667  6.33757e+06      120503.
     213       18310.750  8.07466e+06      91132.9
     214       18310.833  7.88172e+06      67471.9
     215       18310.917  6.92986e+06      56531.7
     216       18311.000  6.19119e+06      51573.6
     217       18311.083  6.27481e+06      47453.4
     218       18311.167  6.89798e+06      44789.0
     219       18311.250  8.24406e+06      44965.5
     220       18311.333  7.97218e+06      43213.9
     221       18311.417  6.70717e+06      41227.3
     222       18311.500  5.26299e+06      39069.6
     223       18311.583  4.81387e+06      39897.6
     224       18311.667  4.39044e+06      38697.7
     225       18311.750  3.95109e+06      35646.2
     226       18311.833  3.53853e+06      30206.5
     227       18311.917  3.26718e+06      26885.6
     228       18312.000  3.11064e+06      25006.6
     229       18312.083  3.20470e+06      25001.2
     230       18312.167  3.33292e+06      24406.3
     231       18312.250  3.38057e+06      22141.9
     232       18312.333  3.61456e+06      20183.1
     233       18312.417  3.56679e+06      16409.1
     234       18312.500  3.16512e+06      12099.4
     235       18312.583  3.25638e+06      11166.4
     236       18312.667  3.53364e+06      12313.1
     237       18312.750  4.19884e+06      14263.1
     238       18312.833  5.47862e+06      17983.3
     239       18312.917  6.97634e+06      26787.9
     240       18313.000  8.29765e+06      42554.0
     241       18313.083  8.87452e+06      62315.4
     242       18313.167  8.81958e+06      78851.7
     243       18313.250  8.46161e+06      84559.7
     244       18313.333  7.66944e+06      75736.5
     245       18313.417  6.71973e+06      57157.9
     246       18313.500  5.85543e+06      38405.1
     247       18313.583  5.06522e+06      24972.6
     248       18313.667  4.48293e+06      17841.6
     249       18313.750  3.72080e+06      14173.4
     250       18313.833  3.04962e+06      12351.2
     251       18313.917  2.48398e+06      11734.3
     252       18314.000  2.02379e+06      11533.7
     253       18314.083  1.63318e+06      11384.5
     254       18314.167  1.32407e+06      11194.7
     255       18314.250  1.12955e+06      11489.6
     256       18314.333  1.08736e+06      12868.0
     257       18314.417  1.16145e+06      17042.9
     258       18314.500  1.32636e+06      27285.7
     259       18314.583  1.52288e+06      50777.1
     260       18314.667  1.70224e+06      76853.0
     261       18314.750  1.82607e+06      81492.0
     262       18314.833  1.80644e+06      61782.5
     263       18314.917  1.81732e+06      49237.7
     264       18315.000  2.02146e+06      63072.4
     265       18315.083  2.62593e+06      101013.
     266       18315.167  3.34846e+06      137052.
     267       18315.250  3.81679e+06      153355.
     268       18315.333  3.96619e+06      149449.
     269       18315.417  3.63720e+06      125770.
     270       18315.500  3.38498e+06      107448.
     271       18315.583  3.46822e+06      105359.
     272       18315.667  4.01539e+06      108685.
     273       18315.750  4.84528e+06      104881.
     274       18315.833  6.22293e+06      95774.3
     275       18315.917  7.46714e+06      81248.3
     276       18316.000  8.24444e+06      68497.7
     277       18316.083  8.53950e+06      59266.0
     278       18316.167  8.35208e+06      53457.3
     279       18316.250  7.98625e+06      50998.0
     280       18316.333  7.40718e+06      48451.0
     281       18316.417  7.14928e+06      48261.8
     282       18316.500  7.14768e+06      48431.2
     283       18316.583  7.19509e+06      46923.0
     284       18316.667  8.08712e+06      47106.3
     285       18316.750  9.44957e+06      47178.8
     286       18316.833  1.10562e+07      48404.6
     287       18316.917  1.17387e+07      47551.4
     288       18317.000  1.12629e+07      45216.7
     289       18317.083  1.01666e+07      42522.6
     290       18317.167  8.77276e+06      39670.9
     291       18317.250  7.44818e+06      36330.2
     292       18317.333  6.63396e+06      33118.5
     293       18317.417  6.27803e+06      30106.8
     294       18317.500  6.33708e+06      27705.9
     295       18317.583  7.01099e+06      26090.3
     296       18317.667  7.75912e+06      24426.4
     297       18317.750  8.33907e+06      22353.1
     298       18317.833  8.52275e+06      20670.6
     299       18317.917  8.40310e+06      18631.1
     300       18318.000  7.97306e+06      16629.4
     301       18318.083  7.63326e+06      15288.0
     302       18318.167  7.19530e+06      14329.2
     303       18318.250  6.55922e+06      13442.1
     304       18318.333  5.79677e+06      12461.9
     305       18318.417  5.20427e+06      11322.8
     306       18318.500  4.87245e+06      10803.4
     307       18318.583  4.63240e+06      10269.4
     308       18318.667  4.43870e+06      9813.68
     309       18318.750  4.10470e+06      9160.80
     310       18318.833  3.81427e+06      8461.10
     311       18318.917  3.78340e+06      8020.61
     312       18319.000  3.90477e+06      7677.04
     313       18319.083  3.70725e+06      6647.72
     314       18319.167  3.81161e+06      6265.16
     315       18319.250  3.95926e+06      5996.62
     316       18319.333  3.88386e+06      5423.84
     317       18319.417  3.78542e+06      4918.37
     318       18319.500  3.72242e+06      4568.92
     319       18319.583  3.93519e+06      4646.40
     320       18319.667  3.91030e+06      4456.71
     321       18319.750  3.75707e+06      4186.41
     322       18319.833  3.87598e+06      4256.63
     323       18319.917  3.88455e+06      4188.97
     324       18320.000  3.98373e+06      3952.68
     325       18320.083  4.26203e+06      3848.29
     326       18320.167  4.65464e+06      3803.66
     327       18320.250  4.96815e+06      3847.25
     328       18320.333  5.19157e+06      4083.04
     329       18320.417  5.32273e+06      4540.12
     330       18320.500  5.01714e+06      5021.98
     331       18320.583  4.34963e+06      5451.25
     332       18320.667  3.71615e+06      5828.83
     333       18320.750  3.32030e+06      6185.37
     334       18320.833  3.23282e+06      6503.24
     335       18320.917  3.43484e+06      6756.41
     336       18321.000  3.81256e+06      6913.76
     337       18321.083  4.40351e+06      7014.12
     338       18321.167  5.17396e+06      6992.29
     339       18321.250  5.58958e+06      6787.11
     340       18321.333  6.38092e+06      6575.30
     341       18321.417  6.89919e+06      6364.96
     342       18321.500  7.05559e+06      6190.29
     343       18321.583  6.69721e+06      5968.89
     344       18321.667  5.80805e+06      5667.33
     345       18321.750  4.48250e+06      5163.43
     346       18321.833  3.14216e+06      4598.82
     347       18321.917  2.14096e+06      4064.58
