8.05,2.34250930459486,40.9766664457436
8.15,2.27277785738655,43.2189658735629
8.25,2.25435824684903,44.5341765967009
8.35,2.22704871374122,44.8950375115543
8.45,2.23696835797804,44.0730152339487
8.55,2.20251083682682,45.0428913233812
8.65,2.24118566784201,42.5523448224454
8.75,2.21959141256145,43.6954512425325
8.85,2.1811295309758,45.1162895235503
8.95,2.14154725609723,47.2215131210806
9.05,2.09232069474128,48.4361880700342
9.15,2.08605541381774,48.7728287823436
9.25,2.10572681249743,47.3752944236918
9.35,2.0893735656827,48.6029979686962
9.45,2.10424190820925,48.5677265917824
9.55,1.99035602399726,54.1320796975322
9.65,2.07626168040567,49.9482176851083
9.75,1.99009363067935,53.7477708878356
9.85,1.99404325317416,54.3182956843716
9.95,2.00309485937465,53.0687238792485
10.05,2.01034773809519,53.4790243018978
10.15,1.64948521513264,78.676926763946
10.25,1.51275804975085,101.311254720045
10.35,2.018336715053,53.7388993474676
10.45,2.00489917238744,55.5443573859847
10.55,2.00567239674488,56.2081680346759
10.65,2.0126076267048,55.8253413256987
10.75,1.97843411850532,57.2664756573231
10.85,1.98951267793198,57.714017458366
10.95,1.99389094066616,59.1637573347176
11.05,1.95317618525416,60.2186465170136
11.15,1.9601709982849,60.241713268192
11.25,1.93584921710582,60.2422375443109
11.35,1.96780845495412,59.5847184900742
11.45,1.9356987806795,62.3303525791756
11.55,1.95620750841127,60.6087251107061
11.65,1.93282910407323,62.8476123646314
11.75,1.95670581126624,59.7633545969049
11.85,1.95800611741607,60.6455943241212
11.95,1.95716337807643,58.8147452831452
12.05,1.746055175201,73.5223586085792
12.15,1.94610103276667,60.3753328803244
12.25,1.98288156918808,56.9477505326513
12.35,1.95649820196458,60.6286222398717
12.45,2.00218956833292,57.3109540480115
12.55,2.03390320171479,54.7621843049486
12.65,1.9592733416918,59.4480848204561
12.75,1.99292417886766,57.5533486437285
12.85,1.9641945422684,59.5332885934949
12.95,1.98661813882643,57.4040011232716
13.05,1.94013838003458,61.4610087945964
13.15,1.9960340829204,58.9605539386746
13.25,2.00731733263254,57.8427382240455
13.35,2.02731729641377,55.4344582240917
13.45,1.94308365941189,62.8435889854213
13.55,1.98630548177804,59.8747245594457
13.65,1.97712263617946,61.7543460873113
13.75,1.98312085948999,58.7688443199902
13.85,2.04064253911057,57.1552931033813
13.95,1.98451165967358,61.1041633480825
14.05,1.98794787085387,61.5014888321063
14.15,2.00114234336683,61.6107716033649
14.25,2.01511897406542,60.045771409014
14.35,2.04059148267487,57.1098166556315
14.45,1.97343575933782,68.2228273232812
14.55,2.01099473761821,60.712095559422
14.65,2.00782555883623,63.9463957505737
14.75,1.96261736384894,66.3310161203156
14.85,2.00308733579247,62.3475669864256
14.95,2.00026260928889,67.8446567302649
