5.3,2.76785380369512,29.8352411066735
5.4,2.94043802390452,27.8293011774191
5.5,2.92201994129923,27.4025181489314
5.6,2.92433840951698,28.5116510394821
5.7,2.88649685243601,28.2886167038465
5.8,2.94478500630382,28.5248079924875
5.9,3.02130180782487,27.427077507122
6,2.91762965830437,28.707760591426
6.1,2.91446815924223,29.2792159386886
6.2,2.84351466396213,30.4944264383955
6.3,2.91639107227233,29.8991320366605
6.4,2.69533635756369,32.4620935214078
6.5,2.7617064628422,30.8742208830024
6.6,2.67756204454055,32.561464790544
6.7,2.56224565006091,33.5047146425499
6.8,2.58582839445105,34.8275662410784
6.9,2.53748322170426,35.3777996661695
7,2.50617250695402,36.4779867799926
7.1,2.46398136846918,37.6516540007359
7.2,2.3333246320509,40.9521125363266
7.3,2.448289085532,37.869208365117
7.4,2.43390375521918,38.702797119599
7.5,2.41406827755926,39.479732899356
7.6,2.44817313332754,38.7149390634803
7.7,2.31931366772797,41.9605206094457
7.8,2.30381732740877,42.5006794875449
7.9,2.29575345249701,42.3630763800291
8,2.31265811870842,42.8612532500252
8.1,2.29081570666485,42.1554753832219
8.2,2.25213694964969,44.14877760276
8.3,2.28615733918738,43.5048080114604
8.4,2.22522536758482,44.4533794663088
8.5,2.19941051337226,45.6578722447614
8.6,2.22836798741649,43.2724341854982
8.7,2.24302400551077,42.6851311514237
8.8,2.18269522000554,45.3215932150615
8.9,2.13778451475131,46.8962709625395
9,2.12009095481177,47.3676560152853
9.1,2.13583535092708,46.5262243294582
9.2,2.08663217653184,49.2200371575001
9.3,2.10305195307703,47.7159102256658
9.4,2.07700529143419,49.3492199226191
9.5,2.04511241860643,51.3137930071082
9.6,2.05982518355916,50.1243155665484
9.7,1.99681268158036,53.5991044197851
9.8,1.97347809126483,55.4550238988898
9.9,2.01305043991186,52.6764336481304
10,2.01264545290722,53.3994397533356
10.1,1.64809274890393,77.0700471842438
10.2,1.95171804447513,57.6522896706345
10.3,1.51868968549575,98.5142257774865
10.4,2.03043438101433,53.9419801174103
10.5,2.00995877046215,55.8105553418463
10.6,1.99869557640746,56.2149614984117
10.7,1.98291927756977,57.2816971783337
10.8,1.98532994907715,57.61741881766
10.9,1.99278536354543,57.685240208257
11,1.98643986286239,59.7189683278927
11.1,1.94951991272749,59.656072210282
11.2,1.93482945958554,61.5425927539576
11.3,1.95037726409943,61.0420067224715
11.4,1.98314956624554,57.7897426375819
11.5,1.93251354914467,63.2198917865702
11.6,1.9351135544348,61.8634265128324
11.7,1.96359922050945,60.2712853903541
11.8,1.95377455870256,60.303015598486
11.9,1.96262145863467,59.0891976523493
12,1.73556666345936,73.9521703215377
12.1,1.97375791629665,59.434227222966
12.2,1.9208773559628,60.6489575730745
12.3,1.97358229331327,58.5405030084063
12.4,1.96789841951901,59.326998974121
12.5,2.03421184502466,55.3371701129025
12.6,2.01733532381446,55.5238838126342
12.7,1.96851811457438,59.3379698066355
12.8,1.97886184078236,58.2359211688793
12.9,1.97623673727766,58.4178842988921
13,1.92094856201477,62.714345552514
13.1,1.96927780906797,59.9641173424777
13.2,2.02453761226143,56.9265977582141
13.3,2.0597249456606,54.91076091693
13.4,1.955857298196,60.9255050852321
13.5,1.95958417810893,60.1724397214813
13.6,1.9826626283873,60.5656325239294
13.7,1.97749369874369,61.9033818757132
13.8,2.01489968306459,57.330842124116
13.9,2.01126127462591,58.8812928446097
14,1.98065348623353,62.6944926874265
14.1,1.99967844837877,60.8824368327539
14.2,1.99243366833539,60.1892629883337
14.3,2.05078891082966,57.1210072001846
14.4,1.98936087338372,64.199575815595
14.5,1.99305843037385,64.1780530626403
14.6,1.99239998941119,65.906975728204
14.7,1.97809689500679,63.9331876314924
14.8,1.99437431158851,62.838483243185
14.9,2.02475178476838,61.8213466810544
